chunk,band,r_lo,r_hi,r_mid,fit_success,usable,b2,rms_resid,n_fit,b2b1,se_b2b1,b1,se_b1,pa2d,se_pa2d,alpha,se_alpha,n_ok_jk
r2800_c2800,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.17960994673883865,1.2568380729544955,164355,0.39392203394419334,0.3520937653178371,0.45595303451414415,0.24249587501837852,111.3064588177916,57.57119072907601,0.4792805148008557,0.24690956942903441,4
r2800_c3200,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.01878496368633616,3.2134985673340286,2050,0.43083396328556767,0.027317990101021646,0.04360139934902256,0.0015500693543781402,160.3008374483686,3.9878911242339594,0.7779419161893532,0.020084609331062275,4
r2800_c3200,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.0363150968269943,2.3720013514995713,8360,0.3374004986325237,0.021021911987527245,0.10763201884460318,0.005614858745720462,159.32301368055442,4.717990861922152,0.5391442881838647,0.01992856732927633,4
r2800_c3200,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.07106809784052545,1.721456551115291,33460,0.21099599763725724,0.040701624941806715,0.33682201859916416,0.07440859077717976,158.7052190847069,6.007257797210959,0.29295851695980674,0.03932977804315269,4
r2800_c3200,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.12535598186854416,1.3491387100864465,132360,0.13176936315259674,0.038026415196879014,0.9513287373437063,0.16620402753735042,155.44233156372582,10.687125978549387,0.12735039376108132,0.0315717575371538,4
r2800_c3200,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.1615221997279453,1.1831223290897521,164355,0.1674836384521733,0.12352400351635537,0.9644058441808311,1.058440125397217,153.33220254358338,14.006420025972906,0.091613359549335,0.04504082920342136,4
r2800_c3600,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.021473832952951744,2.702159496980224,2050,0.5999004052123259,0.03579741325830013,0.0357956633574058,0.0008200110655414389,166.05477128788203,4.721053171490708,0.7034492103260079,0.036604907484000485,4
r2800_c3600,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.042221643117697404,1.7535488656096083,8360,0.5453070658868544,0.03210092359073159,0.07742728044249836,0.0032375481627161607,165.60571577737636,6.95148020480156,0.5469647884187161,0.033864077948730996,4
r2800_c3600,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.0846727972357059,1.4311562044147836,33460,0.5575097682788497,0.12555427074727338,0.1518767958041501,0.024785524142707512,168.87049845067799,11.35973269466584,0.36116580861755104,0.022378190662696862,4
r2800_c3600,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.15523791345463925,1.3995208547331957,132360,0.45839251074913656,0.3494545449053191,0.33865717657764255,0.21882322112662972,4.6711350802534595,114.02773229651505,0.13544305573281512,0.08036524212800886,4
r2800_c3600,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.18030830695051134,1.3065081917404047,164355,0.028204074849082234,0.007966045325131788,6.392987818793092,3.2911293606543524,4.996825526236878,0.9051313465239801,0.04052088204898454,0.008728902236542572,2
r2800_c400,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.017974657649622028,8.075302376296186,2050,0.36559742766394665,0.030310004753313753,0.04916516443913316,0.004489244488404956,164.34245219707321,1.9114899459082966,0.7979319325178662,0.052003519061996205,4
r2800_c400,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.034869775948218724,4.8470929560534834,8360,0.27187407191958374,0.03352368981709576,0.1282570849879818,0.015992658228954487,163.02692486433654,1.8441343470231208,0.628823210777622,0.0906332740209331,4
r2800_c400,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.06857438194231809,3.2040555840977527,33460,0.14088693425886237,0.04239097762494854,0.48673343843454725,0.07200120585283362,162.65138667754357,1.6957300074656383,0.3483353137350167,0.13501573252708715,4
r2800_c400,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,False,0.10445857297279611,2.2497565251948566,132360,0.007466240782212794,nan,13.990785459484924,nan,162.40039337481497,nan,0.08707144559143568,nan,1
r2800_c400,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,False,0.0004396986069299638,1.941245056220778,164355,6.437150858303094e-05,nan,6.830640086099727,nan,179.49441871665994,nan,0.0010000000000003973,nan,0
r2800_c800,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.019098833514378317,6.0067306260267355,2050,0.39346812659518937,0.08659168624787995,0.04853972208536147,0.009256994697850645,174.51959781870102,3.4716085662928253,0.8421915343249883,0.00847724855823528,4
r2800_c800,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.036699474824338316,4.34944578767312,8360,0.3597008784855414,0.10600676637718778,0.10202775978433841,0.03333289885457951,170.7257989630592,5.296289138181288,0.6170736186396502,0.05701226328355473,4
r2800_c800,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.06788411291618622,3.325319303124018,33460,0.34793745851371166,0.10195166833854599,0.19510435354148858,0.05357781802369939,164.6224760959573,6.598867522826198,0.48054432270814373,0.05950169210840367,4
r2800_c800,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.11072308114277421,2.40314677613094,132360,0.2370360320439596,0.21652224561999114,0.4671149790519613,1.1098286471109573,161.0820215262252,9.964692217365469,0.2402157214797959,0.11893751614031871,4
r2800_c800,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.13144410991106062,1.8816543344406156,164355,0.10481392573812072,0.01739303204418391,1.2540710500575643,0.061251642093527514,160.51904246653555,1.459120716178532,0.11626164513382584,0.027253438780869832,2
r3200_c2000,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.01628819563633798,3.532614346592507,2050,0.2615445687366095,0.12569743316163515,0.062276940848047725,0.0180338021762534,4.825676317199702,2.6783250275914203,0.5033743623382368,0.15233202923551561,4
r3200_c2000,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.03206302337753072,3.06646128339137,8360,0.21420390712843834,0.13368097402057472,0.1496845870243883,0.060583986978002116,5.07472697529516,2.048016783953805,0.6479107741911552,0.1503968710627121,4
r3200_c2000,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.06511186784919226,2.462537094974171,33460,0.174056219061447,0.15194483339904177,0.3740852708411749,0.19866835230798854,5.3209080148752275,1.3791428178510325,0.7965156127193744,0.19654473322165397,4
r3200_c2000,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.1364472797681418,2.0967566630117904,132360,0.10181088563861722,0.1904687118383237,1.3402032495078,1.4619764096248575,5.716260309716381,1.2378258895648713,0.7441523632612411,0.2599521023563905,4
r3200_c2000,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.17393849641519327,1.960395917877168,164355,0.07440538884677192,0.18722517411908657,2.3377136940094037,3.2055880200734914,5.8822158357296175,1.356653975235251,0.68565520336906,0.27053390752924084,4
r3200_c2400,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.01601173922319,3.518357922396351,2050,0.16915720107076523,0.13866540557371965,0.09465597161596241,0.044635684388907956,0.09924712716515968,153.73765096220504,0.6022482617392021,0.17458962853976384,4
r3200_c2400,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.031770964670841374,2.935791842445213,8360,0.13695602729384174,0.15505147304681732,0.2319793096997197,0.13798228277226832,0.021530358899991303,153.8717044450446,0.7212652465121676,0.15275011292173962,4
r3200_c2400,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.0660122089427006,2.0387580899397624,33460,0.10432505807089945,0.1929926054245733,0.6327550654018195,0.5329324696082502,0.14528766596395953,154.5905345713513,0.8228444933985789,0.14687330437141438,4
r3200_c2400,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.1266738968430707,1.491473544662632,132360,0.08508163009090065,0.22690396964995313,1.4888513149987035,3.979013122141876,0.19876363826669805,0.3181248275905586,0.9401802297935034,0.033874430280956234,3
r3200_c2400,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.19644424471329877,1.2841088582314903,164355,0.0721890292778865,0.014625476567922652,2.7212479053721683,0.010980847243015845,0.21956645316359952,1.0919452520222315,0.947376648066685,0.0069164677891684345,2
r3200_c2800,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.016459775422954556,1.9025971122125604,2050,0.22541075010079156,0.09337371141961547,0.07302125304846654,0.02294732259986532,173.55410378498306,0.4433842331330565,0.4737720417311355,0.1483435095140403,4
r3200_c2800,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.03179002254230151,1.8014700026598878,8360,0.19092570874018913,0.10961526831463175,0.16650467216838374,0.07119879160693615,173.3371590068112,0.46672910682212737,0.5919911078273028,0.13497886321785507,4
r3200_c2800,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.06578510082460028,1.4107107194656838,33460,0.16195474083156594,0.1353294998651144,0.4061943508836042,0.2152658608075614,173.57045880705925,0.7289904608061057,0.7386925683827362,0.14109520199310263,4
r3200_c2800,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.14964396213564776,1.134592622121167,132360,0.09062736431731197,0.19274691343216638,1.6512006419132088,2.0802332546986264,173.46832591138104,1.724908261651613,0.6581484985891849,0.25612353421039513,4
r3200_c2800,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.19308043185294613,1.0220077259089941,164355,0.06348432195174568,0.140621070400686,3.041387635827728,2.281218472041884,173.37020868928684,1.7570716362301926,0.5902798148008587,0.2518402458379777,3
r3200_c800,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.018918688882944033,4.2485134915449185,2050,0.4683704198330997,0.10664206282685416,0.040392578356433284,0.0053489730801910005,2.0550216473702334,130.09280411452016,0.5452095842714769,0.10956939860373563,4
r3200_c800,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.03561076195628643,3.29544405708674,8360,0.39250973912301834,0.13384829870515016,0.09072580475544707,0.017228691630526354,2.1441587135592473,129.62842600278103,0.4492963337132039,0.050152726514656784,4
r3200_c800,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.06761131619224016,2.4185449100534084,33460,0.30619065266214507,0.1324834109227186,0.2208144357262382,0.030951111662910296,179.79176854118074,145.19853334684666,0.4241164121471741,0.06201963575975431,4
r3200_c800,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.13196659394809296,1.8642628048556895,132360,0.2528398581737809,0.025570524010033006,0.5219374623181057,0.02005266595563683,179.2920736971609,134.81224636347673,0.5321308085098236,0.029520602182308564,4
r3200_c800,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.18422448175289105,1.686292564617809,164355,0.3008085992152241,0.028413030033871058,0.612430902020461,0.03026338392956977,179.90260721642147,128.79606973424845,0.7065978396372319,0.07177746905000874,4
