chunk,band,r_lo,r_hi,r_mid,fit_success,usable,b2,rms_resid,n_fit,b2b1,se_b2b1,b1,se_b1,pa2d,se_pa2d,alpha,se_alpha,n_ok_jk
r2800_c3200,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.12217909756263276,0.7847035047252406,132360,0.08084637334604194,0.1505224297970756,1.5112501959695435,1.218271456237688,166.15389889225582,8.390809388445655,0.1070260239339843,0.03900949626368496,4
r2800_c3200,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.17174882103250372,0.6739317773487863,164355,0.19998936319373445,0.19572002994004106,0.8587897790650324,0.6028768391923833,168.31670710245078,14.128129158326018,0.10418136316026455,0.0667568236856884,4
r2800_c3600,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.02142800042959318,1.8793540658491377,2050,0.5783607776400375,0.01945345825050653,0.03704953941902614,0.0005650176432727539,170.93307673080315,5.079376918530966,0.7978429228115544,0.053492268288537766,4
r2800_c3600,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.04210699790031593,1.3068283804175078,8360,0.5360592499217335,0.023998089884392254,0.07854914901004638,0.00344300173807559,171.6113131957013,7.497277057583532,0.5552814181915507,0.05716699994769728,4
r2800_c3600,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.08090508396793872,1.1237674681865253,33460,0.5324365108731703,0.14455399727685983,0.1519525470468925,0.016390074703665113,175.41096894350054,129.0277766746725,0.3263427723935239,0.02459715369123735,4
r2800_c3600,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.14776652571021287,0.9968648010243192,132360,0.30109618375137304,0.4919657848691827,0.49076186841421243,0.26177707638319625,6.426673187647135,117.22598107209413,0.10096871266491106,0.08533967480820003,4
r2800_c3600,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.1878353834479838,0.91341951370358,164355,0.03236618910310048,0.37525997145565215,5.803444540524863,0.7259213302883432,5.176754777034112,76.36709544595077,0.042534076641385254,0.024337050444569106,2
r2800_c400,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.01809768167213481,3.1086712408940613,2050,0.3022108006450415,0.033422095855499975,0.05988429809095821,0.005902728945992687,164.68496744578,0.8633686077840819,0.9562763980683838,0.041427255891659444,4
r2800_c400,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.03542634334611745,2.7117272846596867,8360,0.1923961256317483,0.048704447782582705,0.1841323115514524,0.06639180309400194,163.56985272666938,1.2203976463507418,0.6536486326955423,0.06230662796258591,4
r2800_c400,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.06958993900333277,2.0908167389790346,33460,0.08261932913685173,0.0634743845856433,0.8422961034706914,0.9216848194477096,162.9842917809089,1.752812620055343,0.34675059058602664,0.09660800649538559,4
r2800_c400,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,False,0.16055271574514626,1.9233576816443956,132360,0.007222987835622411,nan,22.22801967813522,nan,162.2476002028985,nan,0.10263589884972682,nan,1
r2800_c400,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,False,0.2925852124555016,1.7589881342048002,164355,0.009120463913934968,nan,32.08008005036528,nan,161.84435418888188,nan,0.04144036204768633,nan,0
r2800_c800,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.019214323832920033,2.6514477284280566,2050,0.38771160167607027,0.0864605827845525,0.04955828958910917,0.009492071500519835,174.3488049359684,4.490846123973897,0.8889776255769709,0.01738549945547826,4
r2800_c800,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.03581974420251946,2.448341816909184,8360,0.34510550638096754,0.08568335710107854,0.10379360381163397,0.020951577274223445,170.91281393925772,7.269893320746088,0.5751245306294566,0.046526493646761306,4
r2800_c800,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.07484703313632277,1.7852378364501489,33460,0.3644784935844619,0.09700599769780474,0.2053537710832812,0.050649138837840946,165.11264492207079,9.748979154764672,0.41464031742370133,0.023726397695161817,4
r2800_c800,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.1149054191352119,1.6238907329889296,132360,0.3174476138746752,0.2308703971653265,0.3619665548362739,1.4077191093014196,160.22941096320818,15.735414492499496,0.22235206745768454,0.10978089345568857,4
r2800_c800,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.11063980208386572,1.5505389814705386,164355,0.2495162432981864,0.1343993474652766,0.4434172325672791,4.017683949202019,155.51630909660116,19.657013826543814,0.12377403422154509,0.06487587765623333,3
r3200_c2000,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.011952989931170945,22.910132183090287,2050,0.2540471543062929,0.029373244495953636,0.04705028073945587,0.005805263179927651,5.691650497209536,0.8654675106808155,0.6789619773514669,0.14018698244868913,3
r3200_c2000,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.020966766698782502,17.474311826421616,8360,0.20227858418649433,0.09469447819894979,0.10365292392719053,0.05402683152649634,5.413964571377279,0.6583154269074305,0.6739472109090858,0.08613452218623396,4
r3200_c2000,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.04324777827787839,12.681877817173213,33460,0.17700468803259434,0.12490716110666215,0.2443312590111431,0.12455226210122022,5.462836666573993,1.1025708818850946,0.6823180823763915,0.1205448646210897,4
r3200_c2000,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.07809109357281224,8.714728999709182,132360,0.09651367613232195,0.1346850021656305,0.809119460601086,0.5819938371615461,6.318633981714439,2.1367451252106737,0.5549440191463915,0.15105797157627404,4
r3200_c2000,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.09187568637140525,7.217182150086464,164355,0.07040251576327643,0.14149259085382404,1.305005728493153,1.425965771072755,6.786951894402881,2.6631520987539283,0.50043120670912,0.1540942354186223,4
r3200_c2400,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.013261101970210123,19.162156577149197,2050,0.12374642267793595,0.06350200471135535,0.10716351780708554,0.046607990500228215,0.23710294966721904,132.59530416914887,0.7927187181064906,0.12717732889134187,4
r3200_c2400,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.02476487669667146,13.717924427222393,8360,0.08727408075005834,0.06393261339418702,0.2837598114335327,0.14223907752597065,0.14485451476539524,132.55134992077998,0.7121060432895654,0.10903721428277528,4
r3200_c2400,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.047853607319258855,9.64140422019873,33460,0.049821076489511146,0.08850705115994222,0.9605093003025235,0.7035920929803899,0.1308503374733593,132.90968115460615,0.5824288438216229,0.08696631776781291,4
r3200_c2400,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.09262529896082791,6.424775420972778,132360,0.05400428413984417,0.22169255074754887,1.7151472412998674,2.4264469602285033,179.95904883959784,134.1710273190431,0.5985684692019068,0.05607492952722343,4
r3200_c2400,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.12867732334164497,5.194612959342978,164355,0.054449961214865894,0.2638944650679382,2.363221579421687,4.965871180491523,179.88405184747194,134.68845616979397,0.6034329136182198,0.030298288931818716,4
r3200_c2800,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.016916913657048893,4.271267188369808,2050,0.1807308090343388,0.04746163743077743,0.09360282149699603,0.024895772677144334,172.18805416582592,2.6050651972166854,0.663706938072594,0.1217257689600907,4
r3200_c2800,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.03309631990519893,3.184384322579537,8360,0.1279742401107268,0.05199394795428899,0.2586170457160995,0.088229561521177,172.02436084707483,2.7834007532040967,0.5617630314416985,0.10282901084657273,4
r3200_c2800,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.06517216668928662,2.294978012273805,33460,0.11286744881477274,0.0778863184663996,0.5774221653245741,0.27606793214162745,172.35407782103655,3.0328081809972476,0.5218042928640013,0.07158247972916056,4
r3200_c2800,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.1296932877572373,1.7109222033603133,132360,0.08067655754562908,0.1942145405095712,1.6075709190229803,1.6653293867085994,172.64729289599956,4.518695329307681,0.44989854687918934,0.1400762277457021,4
r3200_c2800,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.17105041568030235,1.4730769181382597,164355,0.05792542893318162,0.15772178608206627,2.9529417188712253,2.2592576181970707,172.53712303220223,4.054933293409123,0.39966574469031396,0.15843210601634983,3
r3200_c800,0,0.009599999999977628,0.03821828837304668,0.01915451822365661,True,True,0.02159308359456191,3.1897317477225324,2050,0.6039289581527268,0.07379525343798315,0.035754343790054294,0.002601166373895102,8.602362277544616,124.4417268720765,0.7261340818511527,0.10061773605676852,4
r3200_c800,1,0.01915451822365661,0.0762555105333533,0.03821828837304667,True,True,0.043162131290538114,2.176533873795902,8360,0.6014025051055448,0.10712278136365494,0.07176912454490567,0.008503782090827552,14.055701731511943,16.527364835990134,0.5433618033266786,0.03917420959576836,4
r3200_c800,2,0.03821828837304668,0.15214974647591234,0.07625551053335333,True,True,0.0824393517921946,1.4552014801472286,33460,0.5841851302850971,0.17663036881840266,0.141118538487897,0.027742427798441948,13.329094332792165,30.12751830508566,0.43391073319334383,0.0811188869595659,4
r3200_c800,3,0.07625551053335335,0.30357865537545703,0.15214974647591237,True,True,0.13408661663945853,1.3134750362144205,132360,0.386516159760504,0.04265080013336796,0.3469107649277646,0.0630454681166184,0.8965791521283268,121.47737469052186,0.4817574689269081,0.11429145774770397,4
r3200_c800,4,0.1521497464759124,0.45254833996038263,0.26240258229115665,True,True,0.18467184177810897,1.166582736666898,164355,0.38287954216475345,0.05159112716860647,0.48232360688167686,0.11037760084583519,179.97898493863443,125.13993336070392,0.6423336432128846,0.07056199103980286,4
