chunk,row,col,mode,profile,T,a1,a2a1,a3a1,a3a2,alpha,b2b1,beta,chi2,error,fit_success,incl,n_fit,p,pa2d,phi,psi,rcut,rms_resid,se_T,se_a2a1,se_a3a1,se_a3a2,se_alpha,se_b2b1,se_beta,se_incl,se_p,se_pa2d,se_phi,se_psi,se_theta,se_var_inf,theta,var_inf
r2400_c800,2400,800,2d,weibull,,0.20655469728896467,,,,0.7007755816943257,0.18533832790105717,3.702275411353471,694678.4217962223,,True,,15220,,173.252094568789,,,0.1,6.755921244783544,,,,,0.056222614896813,0.0694047205320192,3.2940977545169705,,,1.7077965577335597,,,,0.002405857286002419,,0.006044984278728527
r2800_c1200,2800,1200,3d,powerlaw,0.9940338463329887,nan,0.11613784383388745,0.08698845287785385,0.7490104001093207,0.7238990868330214,0.26804820533310936,,472621.10971568996,,True,73.68725042098644,27938,1.8639750742080334,178.12457291588433,-177.414220499608,-38.498730529435,0.1,4.113001816192028,0.006062525278995687,0.058644341235960996,0.0491265969770361,0.0536634517492223,0.05691795584312836,0.06151470633598396,,4.467776830657983,0.3992529436821521,1.40446821459825,1.4896402486202966,146.88902703832971,4.467776830657983,,73.68725042098644,
r2800_c1200,2800,1200,2d,powerlaw,,nan,,,,0.7158095214325836,0.26952984481882114,,424533.46422125754,,True,,15220,,178.1809755574021,,,0.1,5.281394861529864,,,,,0.05179497022673128,0.06584142889512776,,,,1.16607404301986,,,,,,
r2800_c1200,2800,1200,3d,weibull,0.9915759209277691,0.6575186761000297,0.13277041152813687,0.09634363610334139,0.7256408637622105,0.9304566718103865,0.2766121299917485,1.0000000000000038,452163.3099522354,,True,72.8079850652934,27938,1.6984338069581182,177.9639914886441,-176.98241009224864,-37.27648956281751,0.1,4.022999727523471,0.006386810524848851,0.052710035934868865,0.0443517367379046,0.05436231633753601,0.07229062112869988,0.05804514980090523,7.336178414814758e-13,4.191856124968944,0.30569962524974836,1.426323493787716,1.3645614691767605,16.88581608344863,4.191856124968944,0.010167013651957393,72.8079850652934,0.03505458428368626
r2800_c1200,2800,1200,2d,weibull,,0.166727454202343,,,,0.991272367260053,0.2701310526329166,1.0,398623.9381503006,,True,,15220,,178.24769858641326,,,0.1,5.117694550592128,,,,,0.05019955002699455,0.05545735166642876,1.0597477689367224e-12,,,1.1142402581327024,,,,0.007922814277091926,,0.02720031985456731
r2800_c1600,2800,1600,3d,powerlaw,0.9781788734401836,nan,0.20223198871238143,0.13965031654543014,0.6905451379605615,0.5348108242024863,0.25437075645818985,,213145.54365622718,,True,73.8445384493824,27938,1.228065843278559,13.469427240185974,-170.37176764986958,-154.43610651982777,0.1,2.762106831578468,0.04207830389968522,0.13829433136769276,0.08074833036333463,0.14759546282552297,0.03913476637291812,0.05208833025034693,,2.4496466439868616,0.8399562333485967,1.3954736940654524,2.0582058193993014,147.23595207414132,2.4496466439868616,,73.8445384493824,
r2800_c1600,2800,1600,2d,powerlaw,,nan,,,,0.6120335300732206,0.30583141461239904,,147075.9405684523,,True,,15220,,13.56672979325007,,,0.1,3.1085903250030418,,,,,0.03747679487599291,0.05956978402095669,,,,1.4787918946512701,,,,,,
r2800_c1600,2800,1600,3d,weibull,0.972969072145064,0.1451933377443569,0.21857057451627443,0.14600830454986882,0.6680144611094356,1.1155903961549616,0.2793054878291654,1.0000000000000229,110701.05466100926,,True,71.26817130766767,27938,1.1172008637880895,13.513210849129676,-171.35444981084936,-153.97775535641716,0.1,1.990573521119282,0.05434280314342709,0.1252662844075455,0.04743536521136197,0.16383374215518512,0.18507792113689714,0.04233839659934644,2.4826711678744746e-11,3.2301771648507795,0.749462449067608,1.3863155028139282,2.124847368216569,146.51558252768385,3.2301771648507795,0.0017803947009109157,71.26817130766767,0.014448229940674852
r2800_c1600,2800,1600,2d,weibull,,0.07697650570438008,,,,1.154224371914785,0.29638538015028393,1.0000000000003082,77872.2795318616,,True,,15220,,13.29789453253913,,,0.1,2.2619558177985937,,,,,0.15843896057814905,0.0397273777991706,2.746937171780034e-12,,,1.3403680701943144,,,,0.0019026149551757373,,0.014790902419141482
r2800_c2000,2800,2000,3d,powerlaw,0.8697994401706854,nan,0.43647202208029734,0.2633147934282989,0.6032798899074845,0.6734397615742292,0.4070080677840576,,421058.7012091998,,True,56.652323919561105,27938,0.3236569742150168,17.648667758785788,-168.06875784875368,13.694287700547433,0.1,3.8821621117538534,0.10208619643539145,0.1636389312892414,0.08959050461066781,0.06899119631084251,0.07266468500052305,0.06626580511449681,,6.120005083476248,0.483506508154805,6.011949142792416,2.0327750795101927,12.62965724192794,6.120005083476248,,56.652323919561105,
r2800_c2000,2800,2000,2d,powerlaw,,nan,,,,0.7781353299495678,0.463602858455975,,280459.8966268354,,True,,15220,,18.85183029884635,,,0.1,4.292675488931621,,,,,0.06993248217425375,0.06337044771852347,,,,6.654022420994516,,,,,,
r2800_c2000,2800,2000,3d,weibull,0.8809435917973352,0.1819810311631483,0.41814955293421,0.25166012453799425,0.6018423857494579,0.9616373387983125,0.396180181790151,1.0,394103.9378544061,,True,57.41658648010696,27938,0.36415644266140745,16.975081572651316,-168.53159734724287,13.564494158437258,0.1,3.755845601848401,0.08755136959285935,0.14492585655872825,0.08091170524216294,0.07181094938656737,0.07726408557159903,0.06490126724441943,2.3326997279299797e-13,5.775189428887881,0.4424796765178793,5.707555293360618,1.6884764716170442,13.521561939417495,5.775189428887881,0.020197044863036796,57.41658648010696,0.05856854717303039
r2800_c2000,2800,2000,2d,weibull,,0.11176407407805934,,,,1.0694925458687967,0.4455837446692931,1.000000000000085,261169.4697702902,,True,,15220,,17.98930712266067,,,0.1,4.1424175920094495,,,,,0.08521838571182809,0.0643024831002012,9.330648789993588e-11,,,6.409339007808962,,,,0.023035135491733378,,0.06549891627223081
r2800_c2400,2800,2400,3d,powerlaw,0.934881564082768,nan,0.33878402478343006,0.2304667903229224,0.6802764400424425,0.7179488305606408,0.491410559141464,,108424.7980690974,,True,56.39480787217789,27938,0.6971364357185728,178.15823123936107,164.94965143505746,-143.45978165723193,0.1,1.9700019429261233,0.10595274681806122,0.17551186291701804,0.10746892033465116,0.16932650934392482,0.06181774901700312,0.1005226103751558,,3.438596373059867,0.6191264427287924,204.80594620640125,5.202236856209075,15.663812485561046,3.438596373059867,,56.39480787217789,
r2800_c2400,2800,2400,2d,powerlaw,,nan,,,,0.7888882749477645,0.5621580536312756,,46988.07504812335,,True,,15220,,177.15307885278705,,,0.1,1.7570596303355084,,,,,0.07963326598794428,0.08862986773014928,,,,204.91127182465405,,,,,,
r2800_c2400,2800,2400,3d,weibull,0.9383007197973517,0.3986070444532609,0.3295315651446404,0.22355135090757172,0.6783913122539534,0.8636696402192721,0.49191347601452434,1.0000000000000036,101056.48587684991,,True,56.3775431564034,27938,0.7220521317113704,178.19776937872876,164.64356367756562,-142.5641206316872,0.1,1.9018858159692729,0.10435825411319352,0.16872881651660518,0.09200819690022172,0.17469541629602184,0.14108095089143144,0.10012658681651317,3.4635296273298443e-12,3.6982898991343784,0.6373326013445724,204.8102216018661,5.279195729898515,16.293161285175145,3.6982898991343784,0.08791158951217017,56.3775431564034,0.14356512712770617
r2800_c2400,2800,2400,2d,weibull,,0.17257368360882852,,,,0.9402597793213345,0.5549956742564528,1.0000000000000002,42162.93876468455,,True,,15220,,176.98085265733667,,,0.1,1.6644015463628725,,,,,0.0997827097159583,0.08312047092675014,1.0107162558209594e-12,,,204.9138465564964,,,,0.09038852308213538,,0.15155241117089857
r2800_c2800,2800,2800,3d,powerlaw,0.8498556681095256,nan,0.44095503161808924,0.2283045721804952,0.5177502371222052,0.5992069021911451,0.4389633604623947,,87737.70695965973,,True,41.945586922416524,27938,0.16055005713383608,147.69114612690197,164.09130845558684,155.63436957712506,0.1,1.7721296152288912,0.13323475466151138,0.1555616545324099,0.05869760736881893,0.12277435275692823,0.047360776463133844,0.11459921224209334,,6.374243803137901,0.5270195015061575,4.576139874699101,9.044127444127229,237.0386139618633,6.374243803137901,,41.945586922416524,
r2800_c2800,2800,2800,2d,powerlaw,,nan,,,,0.6192373461926594,0.4526549363899688,,62955.18613799078,,True,,15220,,147.25603320755377,,,0.1,2.033800875499381,,,,,0.046111049459461415,0.11777828946305992,,,,4.75163746631883,,,,,,
r2800_c2800,2800,2800,3d,weibull,0.8486132516271031,0.2805031142171587,0.439282504760221,0.22136029138252544,0.5039132881091025,0.7721453433471889,0.4274186236610417,1.0000000000056792,76134.31665403745,,True,41.614644904992886,27938,0.13726148094522372,148.09174477023268,164.3249758226709,-23.79047772514586,0.1,1.65079281714007,0.12947054563615995,0.14913518481717164,0.04903183184262522,0.12033058440171589,0.07182182761308194,0.11126544374890118,2.889497952980263e-12,6.011632522681871,0.5277437303945187,4.317044383506479,8.69614142670455,161.61634544058944,6.011632522681871,0.008861923846170365,41.614644904992886,0.03649205563586108
r2800_c2800,2800,2800,2d,weibull,,0.13743770004500877,,,,0.8057533450453156,0.442087915841183,1.0,54718.99244496969,,True,,15220,,147.86845984550632,,,0.1,1.8961021024673026,,,,,0.06227396000211338,0.11369195298740106,0.03631662968593428,,,4.352547146586934,,,,0.009357280940473126,,0.03670216402203086
r2800_c3200,2800,3200,3d,powerlaw,0.9848289204443395,nan,0.13500185956851912,0.0556908902711639,0.4125194308371614,0.5279960125875984,0.28444019911707435,,119698.81993447596,,True,50.943912753445325,27938,1.116994756799928,165.48847161488956,178.0919492465913,158.0887104282001,0.1,2.0698900550041635,0.05095750548038392,0.17398158830332958,0.0893012637490273,0.08544684649405151,0.030541572457028265,0.07870710964135902,,2.7028264084735025,0.8710995447141159,4.111973003227412,1.8128033358492412,6.401961431913105,2.7028264084735025,,50.943912753445325,
r2800_c3200,2800,3200,2d,powerlaw,,nan,,,,0.5677725720823852,0.3154411572329965,,73178.77990651569,,True,,15220,,164.98377821211355,,,0.1,2.192730492089847,,,,,0.023441561716843105,0.08851610538881163,,,,4.7431328682373985,,,,,,
r2800_c3200,2800,3200,3d,weibull,0.9514237065560714,0.3592645503341108,0.23853786555614895,0.0935361671157398,0.3921229315004603,0.8084699627173162,0.27969740488161615,1.5835435069882,42556.28617431133,,True,50.36940083699923,27938,0.4970473282334158,165.39334262741494,178.28228687268015,158.26310191323228,0.1,1.2341961969228372,0.05737913078708338,0.1317644599931981,0.06858004004670677,0.07073586890978481,0.1511585585407926,0.06952172902846747,0.7857681060951353,2.5610409982181266,0.400328561587931,4.238805678686945,1.6544580070133919,6.549610091121539,2.5610409982181266,0.002592245582034509,50.36940083699923,0.012969699562788244
r2800_c3200,2800,3200,2d,weibull,,0.11076100648838576,,,,0.8655073323278122,0.31066142107691874,1.6434118214512043,19866.470428342604,,True,,15220,,164.91867766965586,,,0.1,1.1424916412609,,,,,0.13606694015566287,0.07253890905955507,0.7536426905984016,,,4.584180563458237,,,,0.002684105674594622,,0.0128920774349545
r2800_c3600,2800,3600,3d,powerlaw,0.9963516872976876,nan,0.17782089549718527,0.16755411752224517,0.9422633771681652,0.5517261316606202,0.5263383276808313,,71735.40198740651,,True,57.58110567857369,27938,1.6675079904382004,174.0388722137424,173.19271800628565,-169.63667094823873,0.1,1.602393267749919,0.0037126526142669068,0.04277927373931576,0.044244454845643225,0.06107530000627901,0.04151269588631698,0.061599488787525455,,3.2591580669861884,0.24378605923968016,7.647532834099834,2.2131265198974734,376.71458288378005,3.2591580669861884,,57.58110567857369,
r2800_c3600,2800,3600,2d,powerlaw,,nan,,,,0.5957904268703066,0.572011884890217,,44619.652653740384,,True,,15220,,171.98183733264315,,,0.1,1.7122050213302016,,,,,0.03561712914897007,0.050223399284520284,,,,7.757005159014818,,,,,,
r2800_c3600,2800,3600,3d,weibull,0.9953598252219449,0.20246969528423733,0.1858580525769872,0.17332756017574147,0.9325803093946909,0.9361301533857544,0.522592561978266,1.0000000000000224,34644.27346956277,,True,57.45996317928424,27938,1.6129720463133896,173.10568418204906,173.34871793377948,177.47666368299926,0.1,1.1135714107151886,0.0052166810077772345,0.024946473503813776,0.031996142142154724,0.08325349131880976,0.07182066798831807,0.05790735010819786,1.508083061010505e-11,3.343853592713119,0.13730466489379034,7.600128300647997,2.173066233781023,456.8102208802059,3.343853592713119,0.0013247008535593073,57.45996317928424,0.005978598611055251
r2800_c3600,2800,3600,2d,weibull,,0.06058709429164451,,,,0.9883478710253016,0.5427957794206817,1.0000000000019857,20277.72732687019,,True,,15220,,171.55578831572,,,0.1,1.1542564583064123,,,,,0.08613658711062962,0.04300617434828696,1.5433042646985642e-12,,,6.996711899438508,,,,0.0013065235322888796,,0.005865087399313247
r2800_c400,2800,400,3d,powerlaw,0.9832931192953649,nan,0.1377198224454113,0.04794022986625499,0.34809970718091293,0.6239055764620616,0.1766948081679101,,220521.45990081335,,True,69.05192990281971,27938,0.9272676043984216,163.36591125412897,175.6875175153472,144.47179483785217,0.1,2.809491826500518,0.050215558969981346,0.17606038474588684,0.06234193106517746,0.055267303634013144,0.05050875293907567,0.028856841598500046,,1.595291648640746,1.3130156633044283,1.9264610519228889,1.3785244126648883,6.212460001378304,1.595291648640746,,69.05192990281971,
r2800_c400,2800,400,2d,powerlaw,,nan,,,,0.6907673691178933,0.23526889756333969,,135333.71696139028,,True,,15220,,163.54478938262565,,,0.1,2.981917877597883,,,,,0.041218493279590276,0.03245051005878576,,,,1.7507262120840452,,,,,,
r2800_c400,2800,400,3d,weibull,0.9183583249773285,0.374699096213432,0.3008938859479588,0.09841878833666944,0.32708802981025503,0.8798799659751871,0.20447988253982355,1.869289061459872,130838.6486594919,,True,66.72060990297479,27938,0.08347167476724238,163.16081135351163,177.52604021325874,143.74694478888466,0.1,2.1640653355567894,0.0875271128489209,0.1536233370187434,0.04736966730386413,0.045868793296357804,0.038202970113213434,0.027715117741615693,0.5344180700542256,1.6315673944280573,0.5848890525423281,1.929317518338112,1.4961079006289564,6.621707212135752,1.6315673944280573,0.0024348064900662787,66.72060990297479,0.013235989674030404
r2800_c400,2800,400,2d,weibull,,0.1788686155456946,,,,0.90586443553271,0.24397577308232848,2.2152686609706516,81739.9925015,,True,,15220,,163.52025063437824,,,0.1,2.3174478534193605,,,,,0.030478107606012605,0.026248454615393355,0.7009923256654221,,,1.7207617001692392,,,,0.001915438005551619,,0.012844789334991806
r2800_c800,2800,800,3d,powerlaw,0.9455480086564557,nan,0.2767665208633828,0.15304624482373697,0.5529796174273676,0.5738380078764351,0.36245513760644577,,168681.4226858738,,True,68.12131218543368,27938,0.6921468768743688,169.57374797609157,-176.7942548942769,-48.12709299433972,0.1,2.4571743385524325,0.06152646932034826,0.15914034859791243,0.09511634271776906,0.07071590032905369,0.034660159657206334,0.05355873493279044,,2.3316770729239575,0.5899885299936832,4.859490011605422,1.7547953666380787,9.469981162693767,2.3316770729239575,,68.12131218543368,
r2800_c800,2800,800,2d,powerlaw,,nan,,,,0.6473004763324558,0.4018449332513168,,115330.19851181119,,True,,15220,,170.45149231561933,,,0.1,2.7527336611423228,,,,,0.03324677131905954,0.052985834385276785,,,,5.184112337951148,,,,,,
r2800_c800,2800,800,3d,weibull,0.9473290468801879,0.17071237512194842,0.26927926627894105,0.14471863514430036,0.53742955090493,1.035869060534419,0.36599904920243803,1.0000000000000058,96715.74673343683,,True,66.81375386356295,27938,0.6910486776404188,170.10013785276405,-174.9198860897863,-48.06350132948512,0.1,1.8605910954524487,0.044089391989980097,0.10878609469464702,0.06111531183862563,0.0749710432452538,0.14346665646537451,0.04579586256349451,4.398253695267565e-13,1.9386756026397056,0.43698199527047915,5.288901730130589,1.9450357233104862,9.482157482948766,1.9386756026397056,0.0022598449989812614,66.81375386356295,0.017578424391058556
r2800_c800,2800,800,2d,weibull,,0.07072948060477038,,,,1.1395844912354218,0.37629517074348007,1.0000000000000127,66639.07211662296,,True,,15220,,171.94546280355755,,,0.1,2.0924599025860804,,,,,0.10531291509588554,0.04447996040534061,4.467655194982324e-11,,,4.9565595406122975,,,,0.00253247699659411,,0.017124803193680194
r3200_c2000,3200,2000,3d,powerlaw,0.5955296838172544,nan,0.6432878414994715,0.1252937093238473,0.19477083389574723,0.5957921557512375,0.1925730668431437,,4450757.737547862,,True,14.30515045181565,27938,-1.1947686213644473,5.885962790414863,164.22027085594556,22.320615155988452,0.1,12.621742659833451,0.45754687837558145,0.39929716764658973,0.032020609990020536,0.2195795663624605,0.04434709846210202,0.22939318005809586,,32.764889785598626,1.545819121700505,3.0207087148602465,96.99446315572621,121.58958536947296,32.764889785598626,,14.305150451815644,
r3200_c2000,3200,2000,2d,powerlaw,,nan,,,,0.6802147565646526,0.20931816357252814,,4051675.516101065,,True,,15220,,5.464603361548026,,,0.1,16.31586120757588,,,,,0.08468805260303666,0.204305954573073,,,,2.8512327511383755,,,,,,
r3200_c2000,3200,2000,3d,weibull,0.5955686440707851,2.260584059404659,0.6432573173745849,0.1252875310877119,0.19477047163499864,0.5957867370451363,0.19257328050981995,9.999999924742148,4450757.780491117,,True,14.303252603694773,27938,-1.1947230299920446,5.8858482937279755,164.21834829525795,22.322290875619935,0.1,12.621742720724061,0.4576349055666084,0.39937119787684405,0.03201036618552076,0.2195636709487535,0.04435873526816115,0.2293718683757812,0.009174404814117047,32.75305890455446,1.5458526840643216,3.020289099486014,96.99557617380086,121.58805759676218,32.75305890455446,0.00452411983621878,14.303252603694766,0.010365400674822306
r3200_c2000,3200,2000,2d,weibull,,1.2450205028419197,,,,0.6802143232485616,0.20932075208969395,9.995581463387303,4051675.533217554,,True,,15220,,5.464458575838494,,,0.1,16.315861242039432,,,,,0.08468727529986185,0.2043008404241856,2.0231374629479077,,,2.85122956814651,,,,0.007969535560491238,,0.013672039354792853
r3200_c2400,3200,2400,3d,powerlaw,0.9164770851085636,nan,0.2921241563712997,0.04448472267310471,0.1522801921815843,0.6164278366339716,0.07176379046757994,,2791654.037552537,,True,67.3280136761956,27938,-0.6514567114104866,179.8671973579493,178.70702344825165,-176.93683862447892,0.1,9.996158682273569,0.4588910546837681,0.616542934856895,0.11156928939350677,0.10617814923313422,0.08024979258833702,0.19412068421232428,,54.9240956863232,4.8270156840740555,158.35555245677668,7.141755388975466,6.375659718417674,54.924095686323206,,67.3280136761956,
r3200_c2400,3200,2400,2d,powerlaw,,nan,,,,0.6949350168453959,0.08762389873433254,,2477464.632152127,,True,,15220,,0.13309266813128942,,,0.1,12.758405624153905,,,,,0.06712007473427942,0.17794499251093593,,,,210.12858217158745,,,,,,
r3200_c2400,3200,2400,3d,weibull,0.9164659311694825,4.568720969794215,0.29214328405740814,0.0444852600614402,0.15227206131049906,0.6164289139646616,0.07176354181898234,9.999407620506444,2791654.048286425,,True,67.32688580885663,27938,-0.6515755827737797,179.8672736392329,178.7071860694933,-176.93721797658935,0.1,9.996158701491145,0.46080482125010785,0.6123491550502483,0.11215491119362891,0.10500770439216307,0.08202247660005225,0.19289873397457014,4.299838538186235,54.753184696159565,3.626730575247762,158.35218873712435,6.943774569006093,6.244013328062704,54.753184696159565,0.011202140617902607,67.32688580885663,0.02326271777173907
r3200_c2400,3200,2400,2d,weibull,,0.7538176399628705,,,,0.7339746760927434,0.09528502909229726,4.213996681232793,2471348.6672925195,,True,,15220,,0.13027323940233823,,,0.1,12.742647946743507,,,,,0.06685360050628485,0.17165951706690183,2.502263164840441,,,210.1078721278218,,,,0.005954847338239712,,0.0150440110036858
r3200_c2800,3200,2800,3d,powerlaw,0.49647679206853107,nan,0.7141530743093247,0.11434571575582911,0.16011373453291608,0.5364316357850812,0.1160539662156205,,249097.8979171423,,True,79.8056318779622,27938,-1.4952129256134743,172.59336951052128,172.56630868039096,-179.84519454779127,0.1,2.985983302308384,0.5337988058892416,0.3765807576184218,0.07332813978404724,0.06877705294941121,0.07769961261840708,0.12876506766059076,,69.01986257965558,0.7121341313228158,1.8598659711960344,330.3753976389029,415.9246897733396,73.388745738448,,79.8056318779622,
r3200_c2800,3200,2800,2d,powerlaw,,nan,,,,0.5718807933551262,0.13506082683477816,,136975.27969701999,,True,,15220,,172.1759483150488,,,0.1,2.999948309859331,,,,,0.07662975639832362,0.13264517631870654,,,,2.0944299480226825,,,,,,
r3200_c2800,3200,2800,3d,weibull,0.48412838454091983,0.8485734759729447,0.7228548780705368,0.11717928311281336,0.16210623552211667,0.5496792514610616,0.11887616743714657,3.238909214316228,248156.09669614618,,True,79.70866742705584,27938,-1.4949565849833801,172.57755884409482,172.55289925534623,-179.860248004909,0.1,2.980333182600463,0.5200145092300938,0.3624354611451559,0.07397098471094754,0.06715643367667744,0.055319975313294585,0.1267004067542069,6.450088218143466,68.76689216544196,0.6551462076483974,1.8267945761127284,330.3603777961951,415.92842269956657,73.34263261522882,0.003387786411649232,79.70866742705584,0.00737470210140898
r3200_c2800,3200,2800,2d,weibull,,0.7481409437671366,,,,0.6166262270407553,0.14126921505614115,1.5638328372857688,134828.7686235556,,True,,15220,,172.14279388045424,,,0.1,2.97634971010079,,,,,0.05964209881590748,0.12508699748977042,7.394827060096142,,,2.0267181136399373,,,,0.003454606668406466,,0.00823585254161803
r3200_c800,3200,800,3d,powerlaw,0.9982635408907803,nan,0.05263654498960768,0.03218610937128614,0.6114783821324294,0.5697829731002473,0.6596067337454711,,199167.65028091922,,True,64.8007706000014,27938,2.452468952139679,14.7947750636818,-175.67166412419013,-98.71584988786604,0.1,2.670002963227255,0.046102923734723036,0.30008150180627513,0.24460665569016396,0.26758872441094517,0.051974345334825874,0.17564650995530318,,4.11199300552612,2.269404694981149,13.574648610613608,2.3645930657377625,5.830332597201793,4.11199300552612,,64.8007706000014,
r3200_c800,3200,800,2d,powerlaw,,nan,,,,0.5717551289574097,0.6252895941952165,,73994.9425023983,,True,,15220,,13.237481584301538,,,0.1,2.204924343420912,,,,,0.04267855249975829,0.09239528838071902,,,,10.006650635825112,,,,,,
r3200_c800,3200,800,3d,weibull,0.9950956198726975,0.8032203519174215,0.08703313999726268,0.05180297744607677,0.5952097953458424,0.8146441538497755,0.675931140561532,1.000000000001825,171834.09563195385,,True,64.61317406422219,27938,1.9226249749858084,16.5224748751327,-175.85364050894887,-99.09087912682953,0.1,2.4800304563073343,0.0394170983722768,0.22884609492730168,0.18123212589414137,0.22957882028231685,0.2051986781319308,0.16572613888490076,7.990466478512994,3.1385564373366717,1.3731750518451769,14.692299634084316,1.8244453064548716,6.606769274006101,3.1385564373366717,0.002300889415982239,64.61317406422219,0.0069713788504420626
r3200_c800,3200,800,2d,weibull,,0.06471102322786465,,,,0.8912004408324817,0.5957390214300714,1.0000000000109712,58645.593283430164,,True,,15220,,12.002444635758339,,,0.1,1.962955100247262,,,,,0.17009875678109068,0.07861323032462844,3.6878673177947813e-11,,,8.093359848045312,,,,0.0008525054406796153,,0.005396882216524179
