chunk,row,col,mode,profile,T,a1,a2a1,a3a1,a3a2,alpha,b2b1,beta,chi2,error,fit_success,incl,n_fit,p,pa2d,phi,psi,rcut,rms_resid,se_T,se_a2a1,se_a3a1,se_a3a2,se_alpha,se_b2b1,se_beta,se_incl,se_p,se_pa2d,se_phi,se_psi,se_theta,se_var_inf,theta,var_inf
r4000_c2400,4000,2400,3d,weibull,0.9999822663083164,38.96142450360523,0.004216589196644397,0.000214321217431844,0.05082810002036787,0.09681085590982948,0.6337588610212782,9.999999910686952,201965.5900655234,,True,88.10607220848141,17167,2.4894227976612573,169.62418001397134,177.20811841993591,-89.63934719756358,0.1,3.4299792108945213,0.001102008152985617,0.03486808573561228,0.002261430521098139,0.09327412574875585,0.029150789549328864,0.2797512983325149,9.908788875555501e-05,3.720945100329511,44.88167843563273,11.571946281151236,648.234394168861,1.49128648341725,3.9961089838283956,2.376724378455578e-05,88.10607220848141,0.000497597317109243
r4000_c2400,4000,2400,2d,weibull,,0.8093810444696083,,,,0.09682094400349621,0.6337535266555786,9.999781608156743,171954.94786139653,,True,,12176,,169.6239917617079,,,0.1,3.757984795845318,,,,,0.029193093523647864,0.2796770894698244,1.7628335857528274,,,11.570609306187714,,,,7.204103249190103e-05,,0.0005562891338208887
r4000_c2800,4000,2800,3d,powerlaw,0.43382297086207977,nan,0.7524473597548146,1.215277058172198e-05,1.615099106159661e-05,0.019133432585651835,0.1143021551478112,,884445.3595871662,,True,89.99535544392559,27938,-10.749104905515104,18.679674117964858,157.2785753457416,-90.00522816383668,0.1,5.626493834736725,0.24463493200300052,0.41199234426033216,0.00012013009919203709,0.000637816382570516,0.007003024899255421,0.11967376357987815,,0.00790946000520004,4.204460173603471,8.468881834987448,17.87732761305002,0.06510996582360662,0.007995284215355702,,89.99535544392559,
r4000_c2800,4000,2800,2d,powerlaw,,nan,,,,0.03654618604397435,5.484829627772556e-05,,624262.7579902397,,True,,15220,,178.52207954164328,,,0.1,6.404369596896769,,,,,0.0849961257268068,0.9450268003363483,,,,330.6504244923201,,,,,,
r4000_c2800,4000,2800,3d,weibull,0.9995059764208098,18.748411721387363,0.022226804261822317,8.515917945802632e-05,0.0038313730779687156,0.0756690333499314,0.48639519492803956,7.1860478428632275,866806.7876586117,,True,89.88948273667309,27938,-1.7580757147975297,2.834675410969408,176.76860546340225,-90.03624320348274,0.1,5.5701064525090835,0.026656074676983423,0.16698507710809074,0.0015441861781289594,0.013199050664579043,0.02187717407679515,0.19659294696391377,0.0054748684471348135,0.4773043326793143,123.62461265971271,5.444248549948059,625.5573698725694,0.31491996180196136,0.502029378958159,7.327209257423544e-05,89.88948273667309,0.0005506357602514161
r4000_c2800,4000,2800,2d,weibull,,1.3241655760313336,,,,0.07567032317441208,0.48642064054801504,9.094243582841546,619446.2420397548,,True,,15220,,2.8333229738500765,,,0.1,6.379615213989375,,,,,0.021875651071823897,0.1966029723784022,4.646502072385763,,,5.445526055956913,,,,5.484822662014755e-05,,0.0005698467504700673
r4000_c3200,4000,3200,3d,powerlaw,0.7717400511150978,nan,0.5566359108317303,0.32513661642761893,0.5841100261422173,0.08441635609004253,0.4726103469444745,,325445.6414230017,,True,88.05508698169213,27938,0.04817800079798129,149.24942946472578,150.6473969144175,-63.104700584815625,0.1,3.4130415335812523,0.9276197505431363,0.8873226338660182,0.7542453921254018,1.0375640315115624,0.12780196651101017,0.6889239337405385,,51.44117894696906,11.486556624668694,21.293806571399255,543.1718897011314,418.3260753690198,53.68054386392443,,88.05508698169213,
r4000_c3200,4000,3200,2d,powerlaw,,nan,,,,0.08819651373761622,0.5835650436082633,,217870.51290854352,,True,,15220,,149.34733616191943,,,0.1,3.7834839997871583,,,,,0.02890442221015792,0.25457752370251074,,,,18.931055134215462,,,,,,
r4000_c3200,4000,3200,3d,weibull,0.999753872299415,11.380353037831805,0.01568869805667409,8.687914768896775e-05,0.005537690085890124,0.08795441428518214,0.5840919662086652,9.999999998259675,310351.4199871243,,True,89.60085293883112,27938,-1.0413631223173652,149.3418651518517,-160.03595532320946,-89.82446637050825,0.1,3.3329531722296397,0.5584542566893441,0.7359288540757007,0.3875373890452704,0.468971811439734,0.029781645589253152,0.2576083225772873,2.1809416695019104e-05,52.898857122250696,54.28386155088621,19.058088881824666,479.0814374220141,203.4375854334144,53.19913021209821,0.00010622935911125498,89.60085293883112,0.0005122956161898163
r4000_c3200,4000,3200,2d,weibull,,1.019826175337776,,,,0.08819666433247933,0.5835779809821205,9.99930817149208,217870.51291110564,,True,,15220,,149.34750902640775,,,0.1,3.783483999809405,,,,,0.02890415803296312,0.25456505108228417,0.08097597371341417,,,18.931953027149596,,,,8.463452475222301e-05,,0.0005895244142780614
r4000_c3600,4000,3600,3d,powerlaw,0.9991537837661038,nan,0.02908986479127384,6.326978656642246e-05,0.0021749769901096843,0.031349992491681036,0.16922221452306138,,422209.73437035363,,True,89.28417120238973,27938,-2.593371739326326,157.67235196220022,-122.09867782352201,-89.88035890794369,0.1,3.8874647544005807,0.04513375469579126,0.1887698140100505,0.0005736306674013463,0.0051003711525393946,0.022254743295955354,0.10159394820384525,,1.4839920367369783,2.7905146767414424,14.670093579654523,30.512068610473843,0.44697668790195266,1.4839920367369783,,89.28417120238973,
r4000_c3600,4000,3600,2d,powerlaw,,nan,,,,0.08569510300489512,0.49438999849714726,,214824.64376472877,,True,,15220,,155.46448600670558,,,0.1,3.7569440198448016,,,,,0.09462550019781595,0.799974354555032,,,,152.64897959300973,,,,,,
r4000_c3600,4000,3600,3d,weibull,0.999744920387727,16.428981988056957,0.015971211985097055,1.654174929004731e-24,1.0357228559412167e-22,0.08569294144877801,0.49439123105837807,9.999999974287645,410010.5198128695,,True,90.0,27938,-46.48480502312016,155.46478920599554,-175.0635637825553,-90.0,0.1,3.830891424690823,0.10763893541990663,0.3213763752034863,0.06608973574114366,0.18497441440632142,0.023475207395481288,0.17838630706078684,2.7466231792749614e-05,3.4135940267219276,301.80183573284523,13.568181138715651,629.6365286966395,0.7941492291134735,3.451371889692604,2.2679840506929638e-05,90.0,0.0004617015488931218
r4000_c3600,4000,3600,2d,weibull,,0.9339758206352934,,,,0.08569533985985701,0.4944002716938388,9.995019426849854,214824.6437761185,,True,,15220,,155.46430201363054,,,0.1,3.756944019944396,,,,,0.021048862017167564,0.17651237851700172,1.503491828627175,,,13.475561031625112,,,,3.936037335200085e-05,,0.000496359357122706
r4000_c4000,4000,4000,3d,powerlaw,0.9954645791420546,nan,0.06740632098226784,0.002868548491673843,0.0425560756005131,0.025486156481257016,0.46033912717888364,,175877.72852740047,,True,86.69611231054807,27938,-0.4599161644932499,125.41773140413726,171.6419611473806,-87.90464270907827,0.1,2.509041054168716,0.3386496793064734,0.5313145023282659,0.22534555387029193,0.3295490291790762,0.031995899694102485,0.33710051523055606,,5.846076530031429,2.2965292126234407,58.25648713811294,313.043427417533,12.201199207180359,5.846076530031429,,86.69611231054807,
r4000_c4000,4000,4000,2d,powerlaw,,nan,,,,0.06421959136696914,0.7630088918473263,,107391.97174378022,,True,,15220,,128.79662299947836,,,0.1,2.6563089275371965,,,,,0.07935684680839833,1.1271820019437122,,,,76.42604856552329,,,,,,
r4000_c4000,4000,4000,3d,weibull,0.9989604948132502,4.506097557845614,0.03229642796113825,0.0018862053494119824,0.05840290919112237,0.06417597233361175,0.7630196821575941,9.999999989716805,169287.84856964467,,True,86.63469356178341,27938,0.5924090688352353,128.78188734958727,170.48296614930098,-89.08615534692905,0.1,2.4615872645294488,0.074394057384414,0.2739812963889876,0.015566199192473719,0.09239633279450019,0.014831475750225446,0.18800793563029425,1.2248748986753145e-06,4.9991627952907045,26.071553564418053,54.18029754696943,500.7439204826292,1.0676726313389653,6.248900241957342,1.6831908919996764e-05,86.63469356178341,0.0004177555225633993
r4000_c4000,4000,4000,2d,weibull,,0.463525792832743,,,,0.06421959949744388,0.7630121965607799,9.999999973436536,107391.97179338623,,True,,15220,,128.79726347370394,,,0.1,2.6563089281506915,,,,,0.014914968550077588,0.18813988734335446,2.647606516934578,,,54.191892305309864,,,,3.355328884893604e-05,,0.0004462356796436488
r4000_c4400,4000,4400,3d,powerlaw,0.9994099824367274,nan,0.024291003305572333,0.0001878806692943024,0.00773457839228908,0.018657308633547646,0.5568596862572798,,82583.47535171336,,True,89.23849748169741,27938,-1.1444050714061564,48.31892637170482,152.7872238843883,-90.13284711463325,0.1,1.719289144757182,0.0035694439824094427,0.05658093806882393,0.0006941472476227493,0.015760105501996295,0.006044827294053841,0.16521849106131706,,1.506855996511372,3.460631639033792,28.721296588478268,44.47148577136468,0.47454890123395893,1.506855996511372,,89.23849748169741,
r4000_c4400,4000,4400,2d,powerlaw,,nan,,,,0.03678507036438469,0.7309679479523031,,42802.073754040575,,True,,15220,,47.95200374046096,,,0.1,1.6769691732463166,,,,,0.0065656007874019,0.10133035091823286,,,,26.5211790180128,,,,,,
r4000_c4400,4000,4400,3d,weibull,0.9979583328433522,10.586734652966795,0.045184811127719784,3.2841326736086586e-09,7.268222643059633e-08,0.03678499910145885,0.7309722202572486,9.997686562298155,80977.02934116524,,True,89.99999504496994,27938,-13.34017467494088,47.95238388589914,169.80174140353014,-90.00000119010308,0.1,1.7024848807473612,0.3547139014265043,0.5597456802852525,0.009799374366275808,0.14854642792621145,0.00843779196693444,0.15525645537940397,1.523253427670976,8.667058945434308,44.05095776762719,35.171814461390184,612.9934488520805,2.021990328589905,9.665905928457029,1.3036579850719208e-05,89.99999504496994,0.0003948422535296353
r4000_c4400,4000,4400,2d,weibull,,0.8760587666105806,,,,0.03678513955648944,0.7309821079855442,8.875251195254876,42802.0737548145,,True,,15220,,47.95309372225091,,,0.1,1.6769691732614775,,,,,0.006565593477731956,0.1013388233067841,3.40097445533889,,,26.52277975407575,,,,2.0028054983788043e-05,,0.0004027001708710703
r4000_c4800,4000,4800,3d,powerlaw,0.9976094937809106,nan,0.04890008986066266,0.0008451489659270275,0.01728317817687492,0.017621111995617132,0.5344734355009534,,15748.77623554512,,True,88.76966456420523,27938,-1.040045565383365,26.674777644619052,159.95982328763273,-90.6615602925871,0.1,0.7508025685499932,0.0033001021313723337,0.032896958595796257,0.0009601907626391171,0.03492237247434691,0.007049949428756467,0.14944879928356636,,1.9188367371325907,2.3916389530145805,14.039496875589847,27.66407834839513,1.0971278958214548,1.9188367371325907,,88.76966456420523,
r4000_c4800,4000,4800,2d,powerlaw,,nan,,,,0.01927786955550378,0.5687971663127922,,6338.753460288241,,True,,15220,,25.938953201700418,,,0.1,0.645348944527615,,,,,0.0031015793499213113,0.12289363790190665,,,,13.369144595413863,,,,,,
r4000_c4800,4000,4800,3d,weibull,0.9902742529070424,7.092753417188551,0.09882501125217259,0.0064058450350820435,0.06482007898522972,0.02570027434341713,0.6483662834003129,9.999847008961462,15040.211043663683,,False,87.29361658662444,27938,-0.42173530679788374,27.71189412450018,-170.3622258661837,-90.99319123451102,0.1,0.7337182281961344,0.5412662538617438,0.8830625657881295,0.043989116098547304,0.08951990608956076,0.009810797536105297,0.19254179100082208,4.587377231975745,4.7791253395610465,211.98773101134353,12.043779939109529,625.2641618526167,168.0865740072809,8.050580753157206,1.0749612504214045e-05,87.29361658662444,0.00037798565805871283
r4000_c4800,4000,4800,2d,weibull,,1.9616277491568184,,,,0.01956464545043231,0.5677357953551635,1.0007821645751311,6338.749168353184,,True,,15220,,25.88926849799204,,,0.1,0.6453487260464701,,,,,0.0025424056342527143,0.1158081366253994,11.814779029489287,,,13.293270628756387,,,,2.5386695470661604e-05,,0.000375795794964126
r4000_c5200,4000,5200,3d,powerlaw,0.9939000112063441,nan,0.09427932835147367,0.052969026873594734,0.5618307618413022,0.032418454267609746,0.5606770598835925,,337058.9337587986,,True,4.955825835816327,27938,1.784938714963768,2.6424243431616277,-149.30276631061525,-28.22540698830686,0.1,3.473403717787787,0.7955444292370694,0.902153530098771,0.048882874015934503,0.6795405384007969,0.017366585229781677,0.45952169989055136,,106.88426254991862,5.619087514939605,58.254738143483685,10.234945412720956,90.09576903729948,106.88426254991862,,4.955825835816332,
r4000_c5200,4000,5200,2d,powerlaw,,nan,,,,0.04000953650582192,0.6477175807185936,,247049.58962711802,,True,,15220,,4.560521306795155,,,0.1,4.028883803998092,,,,,0.01630945878890287,0.24124200130387746,,,,42.36091642172488,,,,,,
r4000_c5200,4000,5200,3d,weibull,0.9997194380313598,10.027754430859444,0.019746249149604194,0.010458636410598916,0.5296518002665106,0.029532677945013713,0.5289931890316238,9.999728252913828,336903.4116146182,,True,4.265231582928095,27938,3.2892562531756226,2.239461117037638,-146.1599495635981,-31.726834745716996,0.1,3.472602294851942,0.0003319547570189247,0.012620129075595685,0.010018245788212704,0.5562152204437856,0.013383669701909342,0.3894163856688343,8.391646707758184,109.56104843726851,24.563279483931154,44.624336163547255,308.3499245233319,84.72179661586395,109.56104843731482,2.563483390858217e-05,4.265231582928101,0.0005646290645212955
r4000_c5200,4000,5200,2d,weibull,,1.2618014662351877,,,,0.040009518987216115,0.6477165888359656,9.986657974426217,247049.58962709742,,True,,15220,,4.560713734137378,,,0.1,4.028883803997924,,,,,0.013473013610906312,0.22516770307767667,9.038657597613359,,,39.72998997161306,,,,8.308724997257718e-05,,0.000595910944946141
r400_c1600,400,1600,3d,powerlaw,0.9993382073400848,nan,0.025725348882235512,3.0262248017724118e-05,0.0011763590906485833,0.014772194427313094,5.558060606612736e-05,,189479.39630248724,,True,87.73323899611474,12049,-3.085052691561982,174.95935498153568,174.86022108088653,-177.49517939334902,0.1,3.9655688455474367,0.3168918457363186,0.5232322562662074,0.0370608142816006,0.8204517619970678,0.04503545238265804,0.8721394900336212,,105.94161056687321,23.78449600043399,328.85701196781247,624.4679971503149,409.77943243170677,148.187651111392,,87.73323899611474,
r400_c1600,400,1600,2d,powerlaw,,nan,,,,0.034696752760274015,0.4360490906220191,,185185.2976076821,,True,,9132,,177.21814584123715,,,0.1,4.503190303473196,,,,,0.046952751888729355,0.759957178714829,,,,339.59957902678474,,,,,,
r400_c1600,400,1600,3d,weibull,0.9990969616283322,10.384885612707969,0.03434496365625849,0.01663695005592812,0.4844072692124239,0.02865718638095873,0.4682354871778366,9.993648880848403,188805.91247191103,,True,15.86075978465503,12049,2.6464706287288093,179.8630337682161,-166.1349255266952,-14.853055931032628,0.1,3.9585149811300795,0.020594563164315332,0.15022682013165062,0.06539069704532084,0.3285208704825626,0.006380154123791995,0.3505887538161902,11.143121251535305,17.47273123284613,2.3874822495280763,314.92465271925096,407.0270412788043,175.50430590279728,17.472731232846126,2.140293717258764e-05,15.860759784655032,0.000383610180310467
r400_c1600,400,1600,2d,weibull,,1.8886710745331035,,,,0.03469680681076843,0.43605227398591856,9.967321596117932,185185.29760814348,,True,,9132,,177.21932694534888,,,0.1,4.503190303478806,,,,,0.011098252216243791,0.2796857108620889,14.13899178277253,,,223.6006586286313,,,,4.340597254781266e-05,,0.00041580890584431415
r400_c2000,400,2000,3d,powerlaw,0.9999864018825968,nan,0.0037206113551850554,0.0004948078236699668,0.1329909997130985,0.06848001900971123,0.7911165710497328,,250944.03433127358,,True,83.7589596507169,20323,3.57639345702792,24.54200406568073,-141.85652007393156,-89.16136788008582,0.1,3.5139415175827082,0.00037607485030206493,0.01977403831033945,0.0026198869217689477,0.17460111667198433,0.0801731045988334,0.7562886794178968,,8.22685613583208,21.84690361527984,28.06620816940259,48.94110940382249,169.37022083751162,13.675017321451294,,83.7589596507169,
r400_c2000,400,2000,2d,powerlaw,,nan,,,,0.013068438560249883,1.4693556447110315e-06,,176936.89355999598,,True,,12176,,178.6602645949703,,,0.1,3.8120349995393803,,,,,0.02224859958771011,0.5635237100206829,,,,288.517488232925,,,,,,
r400_c2000,400,2000,3d,weibull,0.9448674381456147,10.378957099001978,0.2365676084096531,0.02966815004506406,0.12541087194697048,0.06770643648675809,0.7796406077276042,9.999999999994598,251043.0969062117,,True,83.93570630422313,20323,-0.6346387151502182,25.117169654923654,179.63317774653453,-88.51629774266401,0.1,3.514635030278983,0.00841862961719209,0.10594157671592765,0.01679340539929401,0.2301287221854869,0.060284973218348505,0.33221452192923395,7.5229176318449476,10.786720983505921,311.7033530035124,13.674862868794998,618.7947872121978,1.5228602894404826,10.786720983522967,7.166953377794029e-05,96.06429369577687,0.0004821048590206469
r400_c2000,400,2000,2d,weibull,,0.8780727115464924,,,,0.033685833324313234,0.6053901792007653,9.999616802417826,175875.02418337628,,True,,12176,,24.479861086205464,,,0.1,3.80057900897965,,,,,0.00485751063380278,0.17047811222736906,6.287173122139587,,,13.437550467925995,,,,1.2173014685966297e-05,,0.00040212081444455564
r400_c2400,400,2400,3d,powerlaw,0.9963475913968454,nan,0.06045353457710804,0.0014931116254587428,0.024698500028220684,0.022130061070239845,0.7876982605634701,,34300.60156095461,,True,88.71069407511051,20323,-0.8951325322492272,21.434466085105704,170.78641121201645,-90.2998998012765,0.1,1.2991430065021836,1.1346666971321977,1.2865927296534427,0.09065044117960505,0.09093180905202171,0.009036343869536737,0.20462897529065804,,1.4529877148424495,4.0012259554413445,42.37947854940712,556.4692130128359,1.0368634183451462,1.8408577574324332,,88.71069407511051,
r400_c2400,400,2400,2d,powerlaw,,nan,,,,0.030469009823013732,0.844899043473688,,19490.96220845646,,True,,12176,,21.55233568958151,,,0.1,1.2652149646361273,,,,,0.04355082352833379,1.499149410897162,,,,238.02866727706012,,,,,,
r400_c2400,400,2400,3d,weibull,0.9999942608002108,166.23806917519232,0.002395662703574815,4.776866390760779e-55,1.993964502445492e-52,0.03210354645801156,0.83880783093629,1.0000002417917382,33784.5010981372,,True,90.0,20323,-113.01020458305253,22.23277570981978,-178.63851862551485,-90.0,0.1,1.2893322518909685,1.0634012587190875,1.1832659747963896,0.07436115234855403,0.11140551076438993,0.00598346781604442,0.12798342292873738,15.091377319862977,5.981633389090582,94.30009029853434,35.95097753210367,592.472439735637,1.290181520148684,8.311100000258886,1.1453794728083264e-05,90.0,0.00035564103336183686
r400_c2400,400,2400,2d,weibull,,0.09667743113422748,,,,0.038823210671093296,0.8122698538134878,1.0000438037237593,19483.51488909312,,True,,12176,,24.5633380799757,,,0.1,1.2649732279779986,,,,,0.012058998256805325,0.10048704010043381,3.4343502207879966,,,38.1774282770603,,,,2.0005813378074355e-05,,0.000342628170804791
r400_c2800,400,2800,3d,powerlaw,0.999995270195429,nan,0.0021831134980500938,0.00019021079191166405,0.08712821943593674,0.02566030652665663,0.6863509357358616,,29963.878786228906,,True,86.03183627104714,20323,3.686628752323217,0.6625784622999332,158.73409242196402,-91.34342490968491,0.1,1.214241598432016,0.23657115360760048,0.4701586639521867,0.0587125823042478,0.13085140464300477,0.03132921246249223,0.8877881934576618,,5.639549859316943,37.46146971249193,328.0770934189194,352.9768808448391,232.1207790286086,5.639549859316943,,86.03183627104714,
r400_c2800,400,2800,2d,powerlaw,,nan,,,,0.0019136231632803221,0.007472568438610473,,20146.51630853531,,True,,12176,,0.027325747311937792,,,0.1,1.286315965788188,,,,,0.033494304651847995,0.9904098601196573,,,,229.867091643964,,,,,,
r400_c2800,400,2800,3d,weibull,nan,2165.1154759956344,nan,nan,nan,0.02649129456560313,0.6637649658339462,1.000201333251537,30272.38108685629,,True,90.0,20323,nan,0.5791697854578112,-58.55528455720603,-90.0,0.1,1.2204763898007724,0.32541370970062616,0.6015780066013802,0.07506288888101705,0.15751680481764518,0.009826111209756511,0.18891828365589844,16.6720524656209,8.325919534363624,265.1322112422106,336.84073799744243,551.8776243481461,169.2711898770494,8.74942395593428,8.75848783922002e-06,90.0,0.00032421107431767927
r400_c2800,400,2800,2d,weibull,,0.5475343874604396,,,,0.026055194401955042,0.6645162397748388,1.0000000826154851,19311.34367673084,,True,,12176,,0.4529321014118213,,,0.1,1.2593716910571346,,,,,0.007586839908747982,0.1270356270331527,8.437361998222704,,,330.02340468213623,,,,2.600432820786595e-05,,0.00032628836347599625
r400_c3200,400,3200,3d,powerlaw,0.9999991624544228,nan,0.0009151751620394568,4.604296030899575e-09,5.031054405627615e-06,0.0010000000000005527,0.0,,155995.51723773903,,True,71.42470354776793,20323,-5.203485895348344,1.591966907149222,91.0797987356625,-89.8368445954266,0.1,2.7705254927655902,0.005052818292615817,0.0905347787478016,0.05768809179726859,1.087321673668372,0.02134368435052145,1.199857198045121,,82.8700808582396,22.94144498604354,261.51660562905045,450.37599050736776,279.0038968868994,218.23812761623958,,71.42470354776793,
r400_c3200,400,3200,2d,powerlaw,,nan,,,,0.007762166619296253,0.0001992511067374419,,152382.28562944173,,True,,12176,,3.1073132684624234,,,0.1,3.5376504767965864,,,,,0.01907861943466578,0.7534765336700847,,,,324.5344686454942,,,,,,
r400_c3200,400,3200,3d,weibull,0.9996757375320615,9.426589426306332,0.02806724498109859,0.021532722071690668,0.7671833158613008,0.014554482768250197,0.763016011182432,8.973317331349108,155041.43186113224,,True,6.796723484920946,20323,3.308122539145767,30.722494219228622,-129.83156973462684,-19.935807218555418,0.1,2.762040082362829,0.00513293650910832,0.10082002799283028,0.07472930830220438,0.20242009996695903,0.0028405675959330126,0.19695882924162403,3.154324839886021,9.929380040683254,2.3426594750566347,31.439242996428632,17.99062903464829,152.056098914908,9.929380040683258,8.118485154094408e-06,6.796723484920944,0.00035593841498540577
r400_c3200,400,3200,2d,weibull,,0.12037160645791868,,,,0.02053534654652624,0.5880211240703727,9.999978566044616,152038.8225210322,,True,,12176,,19.562372644000234,,,0.1,3.5336613718101995,,,,,0.0031512899733912195,0.13336834012915083,8.436869303932438,,,10.305523191055322,,,,1.055741536993344e-05,,0.00035683459407197753
r400_c3600,400,3600,3d,powerlaw,0.9482281215573594,nan,0.34621091928107856,0.2679696698870003,0.7740069852315765,0.05123938553735619,0.6110305230442467,,388727.09066565166,,True,45.90528037932449,20323,0.8045327157668813,3.900045954057412,-164.15039685700953,-28.95707732149345,0.1,4.37349360076431,0.08431253399828993,0.15780860561374258,0.11126028885331003,0.1553346502465667,0.013468786778873205,0.1671646905568864,,15.090973339973651,0.5066802162016965,160.23292470128092,15.653261345176707,33.272225135330274,15.090973339973651,,45.90528037932449,
r400_c3600,400,3600,2d,powerlaw,,nan,,,,0.006893350052767211,5.156218976336451e-07,,363196.3898401382,,True,,12176,,1.530208365796601,,,0.1,5.461581789546044,,,,,0.06443735783998226,0.8812463784938543,,,,166.4264092462534,,,,,,
r400_c3600,400,3600,3d,weibull,0.9442396896696444,0.3832645744049204,0.35167456634198635,0.26818886144061066,0.7626052240007885,0.05391129541743667,0.6001129425922532,2.3171894496486836,388720.10074438807,,True,45.22825521850195,20323,0.774034277128711,4.715386539549079,-164.20095004244115,-25.383140834752464,0.1,4.373454279458853,0.07560972377627265,0.14195317814698985,0.10744351844308947,0.1619212429162126,0.013003520827884928,0.15453964364137593,9.806600131992276,16.876766857431797,0.4596738206015445,162.03571642232419,14.57935549285676,25.34538354377136,16.876766857431797,5.579059243060312e-05,45.22825521850195,0.00046736137441644393
r400_c3600,400,3600,2d,weibull,,1.2163409426265177,,,,0.04691982931390929,0.5460052702260657,6.789025168777194,360573.3928627714,,True,,12176,,7.096159775716467,,,0.1,5.441824336346411,,,,,0.010518063963774575,0.1314566838356044,13.546088456719213,,,11.612694882143154,,,,8.029042396412081e-05,,0.00051525504304101
r4400_c3600,4400,3600,3d,powerlaw,0.5903110822531771,nan,0.6400694632217683,1.9215311113665857e-06,3.0020665283649418e-06,0.01168750947664212,0.2856549170532958,,318671.5668691034,,True,89.99998224682122,17167,-12.270031091417103,151.87696928442497,154.44587761457726,-89.99965478080513,0.1,4.308483700512602,0.7500455191599872,0.7931191850729786,2.0465628231135355e-05,5.049374174674646e-05,0.011472542134427239,0.3485237721658519,,0.006226713961633247,148.24994902078436,28.113267631087393,368.02578499207436,0.004348164589292779,0.007041252853816084,,89.99998224682122,
r4400_c3600,4400,3600,2d,powerlaw,,nan,,,,0.020688761745926165,4.114534737413515e-05,,256858.0333402728,,True,,12176,,177.99146677350538,,,0.1,4.592976853647675,,,,,0.0439050700772198,0.8628464809475919,,,,329.21251661724807,,,,,,
r4400_c3600,4400,3600,3d,weibull,nan,1645.8561091113559,nan,nan,nan,0.051094719992930866,0.6103088611655562,9.999970146626728,312390.87101296685,,True,90.0,17167,nan,163.3591996463839,179.9379082249945,-90.0,0.1,4.265814473650644,4.281814088944198e-06,0.0016858955326907548,8.709160194368686e-15,3.701467098375165e-12,0.01672390523233338,0.1886562685869234,5.157041511086815,1.8763971849883296e-10,216.8571969784667,16.084722700224816,612.2409453062802,6.289032830301395e-11,1.89070908944148e-10,1.2597720415249608e-05,90.0,0.0005065511103497637
r4400_c3600,4400,3600,2d,weibull,,1.1772623313087571,,,,0.05109477014492488,0.6103125051632814,9.999991848899523,254590.685246456,,True,,12176,,163.3592888414722,,,0.1,4.572660259637742,,,,,0.016723487305522027,0.188609810613145,3.2151360670614713,,,16.085351245024604,,,,4.5543712511912705e-05,,0.000507756943727366
r4400_c4000,4400,4000,3d,powerlaw,0.975846032698016,nan,0.3845229370526655,0.3560418785358159,0.9259314444668648,0.05233018387549238,0.3895387136956722,,117035.7538221922,,False,86.45217067048927,17167,0.8787967564528065,18.675128119722878,-161.34304052466172,-91.49767976661226,0.1,2.6110312807719223,0.43747163426463087,0.7975139734978345,0.7305509971436366,1.4120351200301762,0.07490373220211632,0.5427431426870588,,19.034342654457994,8.775025313706939,12.100883677405674,26.17381782432885,336.3698492900488,19.104971863410057,,86.45217067048927,
r4400_c4000,4400,4000,2d,powerlaw,,nan,,,,0.06827108898300596,0.5575692271985232,,90438.68677016188,,True,,12176,,19.326559630544814,,,0.1,2.725365814246838,,,,,0.04454061822648119,0.5367762320242792,,,,148.12722439792157,,,,,,
r4400_c4000,4400,4000,3d,weibull,0.9985653013833747,4.626325892333348,0.037877415653991206,8.961726457800072e-14,2.3659814966430426e-12,0.06793767316837207,0.5586314693827151,9.999999999291191,110214.3665366727,,True,89.99999999977197,17167,-23.496427933382634,19.370337380840102,92.17551597167224,-89.99999999995285,0.1,2.5337974857211814,0.044538620022301606,0.18949879263509298,0.00995004542883966,0.07104030484805947,0.019296130035846626,0.10575095966920074,4.3370338263193667e-07,4.03276393750508,84.00886830243745,13.08879877849729,560.2066573235144,167.62090906497576,4.468798698691121,1.890257661563585e-05,89.99999999977197,0.0004475919496649279
r4400_c4000,4400,4000,2d,weibull,,0.9871177276545433,,,,0.06827110986090917,0.5575722153919895,9.999265147274365,90438.6867706775,,True,,12176,,19.326368115793624,,,0.1,2.7253658142546073,,,,,0.020043752719631765,0.10687233599073913,3.497020754292576,,,13.085003121815125,,,,4.617253222062209e-05,,0.0005027794989493626
r4400_c4400,4400,4400,3d,powerlaw,0.985717230438745,nan,0.11953655586601054,0.0025117191793558803,0.02101214278058409,0.012361315635006188,0.4912142961487933,,50598.89960948624,,True,89.24654493100726,17167,-1.738521733159058,11.314023959536211,-150.93804913544201,-89.44808152532998,0.1,1.7168143414615546,0.36654870503570885,0.48399803240922223,0.0097075630376278,0.030986710888501974,0.0019661840484870535,0.22422628763142755,,1.394149959019977,2.2841560530928593,21.757727535146074,55.16403382709812,1.170073133124497,1.394149959019977,,89.24654493100726,
r4400_c4400,4400,4400,2d,powerlaw,,nan,,,,0.033399924743307385,0.7303914848525,,42683.26608453357,,True,,12176,,8.180145673295197,,,0.1,1.872304590956947,,,,,0.03970885152395142,0.9560565124130169,,,,337.77695469699614,,,,,,
